	user_id	rec_item_list
4972	6040	[254  61 249  67   2 336   0 114 315   1]
4973	6040	[  9 247   0 339   6 211 266   1   3 207]
4974	6040	[238  58 220   0 234  91 143 302 103  77]
4975	6040	[279 239 309 223  91 138 210 266 331  67]
4976	6040	[  2   4 321   1  32   5  18   9   8 141]
4977	6040	[278  14 323  28 231 137  10 317 254   0]
4978	6040	[ 24 224 309 233 310 329   0   1 160  56]
4979	6040	[274 310 205  81 159 186 232 327 249 139]
4980	6040	[195   0  23   3 194  21   6   5   2 144]
4981	6040	[ 12 262 180 112 145 244   1  57  74  68]
4982	6040	[193   9  35   5 298  90 281  72  60 204]
4983	6040	[281  58   3  96 168 235 225 314   4   8]
4984	6040	[183   1 111 116 221   2  88   0 142 100]
4985	6040	[  2   3   0 213  56   5   4  75   8 104]
4986	6040	[186  65   2 319   3   0 272 250 293   1]
4987	6040	[259   2   0  30 264 226  49 160   3  13]
4988	6040	[189 149 334   2   6 121 313  77   7 203]
4989	6040	[148  90 250  41  38  17 223  94 294 236]
4990	6040	[ 37  10 275 332  69 157 242 334 124 198]
4991	6040	[  2 106 247   7 142   8   1 214 318 300]
4992	6040	[108 265  63  29 335 123 312  49  92 240]
4993	6040	[ 95 257  11 271  54   4 274 297 318 119]
4994	6040	[163 262 257 238 263 120 340 161  35 235]
4995	6040	[ 64 183  55   9 174 206 182 278 204  95]
4996	6040	[ 80 176 195  86 170 117 146 130 198 326]
4997	6040	[337 299 334   2 115  11   8   1  45   0]
4998	6040	[243  81 126 152 211   4   1 112 255 339]
4999	6040	[118 213   1  88   2  19   9 167  48  27]
5000	6040	[331  91 136 131  42 193  73   9 296   3]
5001	6040	[268 159  96   5   6  65 115  17  59 323]
5002	6040	[ 36 139 314   4   0 248 204   5 250 210]
5003	6040	[123 302 339 142 320 251 340  12 266 157]
5004	6040	[ 28 130  86 203 141 255 282  99 207  29]
5005	6040	[ 71 176   2   1 239 317 146   4 284 171]
5006	6040	[171 170 134   8  68  57 250  37   7   6]
5007	6040	[ 76   0 168 160   3 208   1 328   4 165]
5008	6040	[  0 132   4   3   8  14 155   7 158 338]
5009	6040	[ 59  10  26 121 267  29 318 210 215 148]
5010	6040	[257 322 221   1 298 241   8 136   0   3]
5011	6040	[ 98 178 138 291 290 333 231  41 131 107]
5012	6040	[205 235   6   5   0   1 335   9   3   8]
5013	6040	[271 140   0 330   4 247   3   5 112   7]
5014	6040	[262   5   0   7   8  36 227   9 340 280]
5015	6040	[  1  63  68 123   3   2  88   0 140 221]
5016	6040	[  2 302   5 225 255  53  13   3   1  59]
5017	6040	[334  50   2   3   6  44  28   1   4   8]
5018	6040	[322  37 310  56  84 162 336  73 257 333]
5019	6040	[  4 340 284 201  32 141 332 237 164 313]
5020	6040	[ 29   0 259 180 251   1 253 222 261 171]
5021	6040	[ 73 178 120   8 119   5 285 110  26   3]
5022	6040	[294 117  62  63 171 235 231 124   3  43]
5023	6040	[218 110 210 147 187 112 132   0  85   5]
5024	6040	[ 18 252 245 100 214 166   2 129  77 115]
5025	6040	[ 83 250  24   2  29 300  42 336   1   3]
5026	6040	[ 20 334 145   0 333   4 315 157   1 242]
5027	6040	[337   9   2 228 288 194 234 286 254   5]
5028	6040	[ 95  73   1 257 315 279   5   0  60  63]
5029	6040	[330 334  48   4 310   9 281   0 136 206]
5030	6040	[260 159   9  94   8 168 170   7 245 154]
5031	6040	[  6  71  36 268 160  15   8  33 112 214]
5032	6040	[296 182 241  41 103  58 320 107 111  53]
5033	6040	[115 220   9   2   8 330   7 319 333 326]
5034	6040	[ 9 25  0  7 73  1  4  5  2 90]
5035	6040	[119 172  21 195   7   3 314   2  11 267]
5036	6040	[ 94   7 120  32   2 327 293  18   9  86]
5037	6040	[  5  26   9  80 271 132 259 152 135   3]
5038	6040	[158 259 323 289   1 235  48   3 111 145]
5039	6040	[314 274   4   9  60   1  96   3   0   5]
5040	6040	[116 170 265 241  36 204 282 141 249 180]
5041	6040	[192  50  10 244 340 255 264 181 155   2]
5042	6040	[162 207  89 300 322  63 179 276 242   5]
5043	6040	[ 87  28  41   4  54   3   1   0 198   6]
5044	6040	[ 17  75   9   8 190 101 266 312  62 125]
5045	6040	[  7 309  63   3  26 279   1 314   0  11]
5046	6040	[200 280 170 181 331 169 203   6  58 201]
5047	6040	[264 127 275 235  92 181  91 162  21  97]
5048	6040	[249  66  82  76  70 113  48 261 141 331]
5049	6040	[ 86 102 202 241 151 247   1 256   0 303]
5050	6040	[227 204 318 271  59 156 268 225   2 122]
5051	6040	[  9 241 222 189 312  19 233  81  26 184]
5052	6040	[ 11 244  82  56 128  26  16  44 283 337]
5053	6040	[ 99 162 238 210 306 194 213  92 183  30]
5054	6040	[  1   4 202   5  94 291 130  95   8 118]
5055	6040	[ 70 117 143  47 234 284 302 326 274 182]
5056	6040	[ 44 104   3  13 273  31 198 257 271   0]
5057	6040	[327 284 160  34   8 106 180  50   9 155]
5058	6040	[125  61  38 198 231 153 202   9  29 238]
5059	6040	[ 97 188 194 234 291  47 331 296 179   2]
5060	6040	[177 178  62   3   0  29 112 145   5  15]
5061	6040	[ 57  88 176 237 202 129 301 227 194 210]
5062	6040	[148 212 218  31  89   0   2   4  83   1]
5063	6040	[  8  81 229 136   3 253 173 214  53  85]
5064	6040	[149  81 338 129 173 108 239 336  51  11]
5065	6040	[192 242  64 278 104   6 183 297  96   3]
5066	6040	[ 53  66  77 330  81 148 109   3 299 123]
5067	6040	[299 241  44 219 336 111   1 162 288   0]
5068	6040	[ 58 262 105 195 184 243 163 138 107 206]
5069	6040	[285 199   0 314   4 103   5 241 124  20]
5070	6040	[ 84 289 228 268 327  71 157 156 204  74]
5071	6040	[  1 235  12 149 280  80 233 244   2  71]
5072	6040	[249 328 138 263   3  57 104   4 117   7]
5073	6040	[209   4   8   3  80   5  77   0   9   7]
5074	6040	[261 135 310 155  87 214 334  35 309  30]
5075	6040	[287 228  38 248   0 240 226   8   2 137]
5076	6040	[ 46 264 134  20 207  17 144 211 326 266]
5077	6040	[  5 227  85 209   1   4   7 224   0   2]
5078	6040	[288 301 129 116 126  62 331 138 237 276]
5079	6040	[253  24 275 224 112  79 153 165 223 298]
5080	6040	[145 233 289  59   4 156  45 228 335  89]
5081	6040	[300 323 204 322  76 188 135 278 306 276]
5082	6040	[101   3 247   7 303 322 318  67  87  19]
5083	6040	[116  90   3 333 315  24 311 280  15 307]
5084	6040	[186  11 203   3   4   0 234 247  16   5]
5085	6040	[252 200  63 237 207 287  87 110  30 179]
5086	6040	[  2 146 163  40   4 299  95   0   1   3]
5087	6040	[ 60 290 307 246   5 285 164 340   2 300]
5088	6040	[174 307  58 227 175  47 146 139 179 186]
5089	6040	[309 126 212 206  41 241 297  84  61  32]
5090	6040	[267 242 270 278 284  78 275  12 136 162]
5091	6040	[302 247  51 329  22   4  26 303   0   6]
5092	6040	[  5 324  81 168 164 298   1 337   6 249]
5093	6040	[ 60   0   5  75 247  39   3 241 205 279]
5094	6040	[ 25 126 223  74 108  52 257 271 279  31]
5095	6040	[ 79 118  15 285 161 103 186  67   4 291]
5096	6040	[  2  14   0   1 249   5   6  75 255 322]
5097	6040	[311 328 210 264 127 204 150 236  85 196]
5098	6040	[166 116 177 189 123 279 229 163  92  21]
5099	6040	[ 21 247  83   8  88 262 285   4 316 329]
5100	6040	[311  82 190   6 111 299   1   2  22 265]
5101	6040	[297   1   2 311  25   3 164  42 129  97]
5102	6040	[209  65 222 304 163   3   5  97   6   1]
5103	6040	[220 298   0   6 167 282 132   4 151 197]
5104	6040	[  0 233 161   4   1 304   3  66 103  57]
5105	6040	[104 175 107  25  11 335  96  73 337 324]
5106	6040	[ 34   5   8  68 223 340 132 175 135 128]
5107	6040	[179   3 247 194 112 262 154 249 291 257]
5108	6040	[147   0 166 332 217   1 126  63   4   2]
5109	6040	[298 156 199 297 299  54  83  34 138 279]
5110	6040	[108 339 150   1 188   0  84  73 277   2]
5111	6040	[114 161 310  64  13 314 222   2  53 145]
5112	6040	[141   7  64 109 314 241 219  91 292 304]
5113	6040	[  5   6 206   0 242   2 274   3 224 208]
5114	6040	[111   0 318   3  41 262 325 190   1   2]
5115	6040	[108 262 135 238 217 182   2   0 222  35]
5116	6040	[  1 172  81 155   0   3   4   5   2   8]
5117	6040	[102 238   4   0 290   2 136 155 107 197]
5118	6040	[  4  26 137 154  45  66 131   2   0  32]
5119	6040	[194 266 255 280 156  18 296   5  60  10]
5120	6040	[198 153 254 112 124  46 195 116  59 120]
5121	6040	[  1   2 284 256 329 152 272   3 214 248]
5122	6040	[ 68 296  20 283 245 168  72  17  24  57]
5123	6040	[328 268   0   6 276 269   5  48 301   2]
5124	6040	[261 295   3 266 102   2 194 176 168 117]
5125	6040	[ 28   1  35 277 215 117 219  13   3 300]
5126	6040	[251  78   4   7  43  39  27 147   6   5]
5127	6040	[  5   6 290  94   0  69 213 307 114 264]
5128	6040	[ 55 257   0   3 133 148 198   1  34 217]
5129	6040	[268 173  16 143  97 150  50 301 121  73]
5130	6040	[211   6   5  41 232 300 103   1   3   9]
5131	6040	[183 128 320   4  97 321   7 241 266   3]
5132	6040	[227 193 112 205  95 237  82 298 126 124]
5133	6040	[287 258 128 225 288 242  17 158 105 197]
5134	6040	[ 67 308 293 162 176 318 121 316 254 198]
5135	6040	[ 40 311  54   2 121 137 193 287   5 279]
5136	6040	[304 311  49  46  77 218   7  47 130 207]
5137	6040	[150 236 197 151  38 267 129  77 309 185]
5138	6040	[172  48   2 154 338   4 270 220 153   5]
5139	6040	[298 234 148 123 266 207  60 155  88 271]
5140	6040	[ 35  55 222 333 254  95 336 251 149  41]
5141	6040	[190 202 144 327 316 176   1 251 297  14]
5142	6040	[ 12  94   0  14 317 260 209  66   1  55]
5143	6040	[ 29 308 167 130 162 149   1   0  81   7]
5144	6040	[ 49  25 204 308 260 147  93  34 221 241]
5145	6040	[ 23   5 192  40 279 220   1 111   0 336]
5146	6040	[197 224 292  75 173 325 316   0 179   1]
5147	6040	[ 79 237   0   1 135 169  29 261 197   3]
5148	6040	[  2 215 231   3 273  43   5 230   1 297]
5149	6040	[227 159 161  74 275  77 133 264  33 212]
5150	6040	[ 17 318 108 311 150 319 213 327   5   3]
5151	6040	[332 286 339 259  96   9 229  25   5 302]
5152	6040	[  6 332 338 223   1  36  15 221 190 204]
5153	6040	[ 18 155   1 133   4  45   3 162  44 147]
5154	6040	[232 290 135 266 105   0 280 222 156 236]
5155	6040	[183 181 249   1  30 111   3 295   7 172]
5156	6040	[  7 271 222 251  26 141 248   1 298 124]
5157	6040	[316 207   1   0 168 314  84  82   3 310]
5158	6040	[125 254 194 107 319 289 260 110  56 134]
5159	6040	[142 284 156  78 268 165   4  26 160 172]
5160	6040	[ 87  60 272 160 227   3  29 319 240  15]
5161	6040	[112  87 277  75 163 265  94 144  17 300]
5162	6040	[  9 197   2  62 205   1   0 260 200 141]
5163	6040	[  4  72 110 242   1   0 280 268   3 291]
5164	6040	[ 87   7  97   3   4 145 305   1   2   5]
5165	6040	[181 214 269 326 263  25  56 312  55 233]
5166	6040	[  1 295 225   3 232   7 323 240 238 315]
5167	6040	[  5 308 118   8   3  60   2  30 335   0]
5168	6040	[  9  55 226 244 274 283 133 308  23   0]
5169	6040	[292  70   0 278 191   1 125 132  30  96]
5170	6040	[283 229  63 110 309  58 170   0 134 178]
5171	6040	[ 86  20 200   7 192 264   4  44   3 313]
5172	6040	[133  51 225 154 180 219 122  27 216 169]
5173	6040	[ 76  13 294  82   5   4   3 258 175  42]
5174	6040	[336 273  59 271 152 244 108   8 133  26]
5175	6040	[146  57 193 313  60 266 104 108 254 239]
5176	6040	[  6   1   8 327   4  34   0 299 194   7]
5177	6040	[122 284 174 181 134 139 131  33 152   0]
5178	6040	[328   5 290   6 212  67 274  18  44   8]
5179	6040	[209   6   3   2   8 288   5   7 296  77]
5180	6040	[172 117   9  46  20 168  42 196  73 268]
5181	6040	[268  41 217  17   3  96 249   6  23  87]
5182	6040	[ 16  62   5 289 232  20 173  33 133 136]
5183	6040	[172 226 182 213   8   4 331 152 180  86]
5184	6040	[  4   7 187 284   3   0 132   1   8   2]
5185	6040	[ 52 134 240 145 267 187  55  72 152 116]
5186	6040	[149 186  72  90 244  66 234 319  83  14]
5187	6040	[200 113  61  70   3   0   1 300   6  46]
5188	6040	[  3   1 123 162 207  31 286   4   0 214]
5189	6040	[335   2   0 163 169 203  59 153   3 185]
5190	6040	[196   2 242  65   0  38 200 337 101 301]
5191	6040	[338 279 156 321 289 215 146  35   7 169]
5192	6040	[ 90 222   3 165 243 317   2   1 275   0]
5193	6040	[194 257   3 117   4 183 228  87  46 131]
5194	6040	[266 221 168 120  92 173 232 296  57 236]
5195	6040	[  2 189 286 136 279  13 177   5 183   9]
5196	6040	[ 82 296  50 280  54 268 299 199  22 249]
5197	6040	[ 80 316 201  94 291 115  56 109 294 248]
5198	6040	[ 64 179 324 297 177   2 126 300  89 275]
5199	6040	[  4 193  17   8 191   2   5 145   9 259]
5200	6040	[173 208 239  45  41  42 138  19 150 210]
5201	6040	[249 183 303 276 289   0 338   3  80 272]
5202	6040	[126 110   3 259 172 317 288 177 169  63]
5203	6040	[133 237 160  14 312  73 131   6   1 230]
5204	6040	[337   1 210 120 287 270 192   0 322 188]
5205	6040	[ 70 131   1 107 186  21 202   4   2   0]
5206	6040	[ 63   0   5 262  17 289 323 116   2 119]
5207	6040	[156 317   1 278  24 133  25 337   2 198]
5208	6040	[ 27   1 200   0   5 162 267  34 159   8]
5209	6040	[101 150 224  39  92  43 210 149 153 331]
5210	6040	[ 76   4  27   0   3 161 102   2   1   7]
5211	6040	[198 306 110  42 129 156   3  92 227   0]
5212	6040	[  0   1   2 292  80 279   5 111 197 146]
5213	6040	[141   3 181 339 317 340   2 327 151 269]
5214	6040	[  2 131   0 176 242 279   3   1 257 167]
5215	6040	[  2 327   5   0 106   1 312 286 293   7]
5216	6040	[ 22   6   5   4 187 285 289   3 145  27]
5217	6040	[168 194 198  75  49   9 147 192 307 295]
5218	6040	[266 269  88  72 291 339   8  24 110 238]
5219	6040	[ 86 244 238 318  53 186 234 296 177 158]
5220	6040	[ 47 112 139 151 146 163 262   1 237 313]
5221	6040	[ 76 337 276  33 305 335 267 171 174 147]
5222	6040	[130  89 119 308   1 127  61 144   4  58]
5223	6040	[236  72 332  34  58 217  67   8 189   9]
5224	6040	[  5   8   0   3 271   6   4   7 108   1]
5225	6040	[ 65 109 282  47 158   3 305 201 318 113]
5226	6040	[241 295   3 291   2 122  42   0 167 245]
5227	6040	[188  75   4 223 129  24 106  84   8   6]
5228	6040	[154 159 128 329 104   8 205  64  95  70]
5229	6040	[ 30 336 178   5   2   4  46  63 274  41]
5230	6040	[115 259 253  51 137 101 120 283 100 237]
5231	6040	[263  51  79 151   6 339 117 153   4 105]
5232	6040	[185 258 340 227  24 187 178  82  73  61]
5233	6040	[ 52  87 158  31  33  38 202   1 198 161]
5234	6040	[  0  35 137 340   4   2 107 247 248   1]
5235	6040	[103 119 221 241 218 155  75   7   0  93]
5236	6040	[301  57  27   1  63 207 125 298 244   0]
5237	6040	[211 172 186  37 313  78 136 320 108 242]
5238	6040	[205 335   1 309 225   4  32  43   3   0]
5239	6040	[  5 187  65 283   4 121 271   6   3 276]
5240	6040	[191 135  83 338 210 115 251 108 329 167]
5241	6040	[337 156 118   4 224   3  82   2   1 332]
5242	6040	[ 71   3  91   4  48 276   0  84   1   2]
5243	6040	[263 255   2  55  77   3  15 310 132 308]
5244	6040	[319 219 222 200  60 234 194 304 228 122]
5245	6040	[  2 258  25  61   1 190 244   0   3 214]
5246	6040	[285   6 117 146   1   3 109  57 318 280]
5247	6040	[335 199  20  33 326 333 306 101 225 175]
5248	6040	[158 299 153  21 212 258 229 247  33 145]
5249	6040	[ 82 148  57 318 270 241 151  59 274   6]
5250	6040	[  1   2   4 294  89   7  47   8 184   0]
5251	6040	[115  47   2  20 331  99 252 163 271  94]
5252	6040	[  6 335   1   8   4   2   0 296  12  33]
5253	6040	[114   7   3 221  82 230   6 336 142 301]
5254	6040	[133 326 107  64  93 338 252 210  98 191]
5255	6040	[176 179  79  61   4  82   2 101  60 319]
5256	6040	[318  71 208 253   0 126   1 231  82 339]
5257	6040	[  0   5 232  40   1 217   3 114 201  63]
5258	6040	[273 107 203 168  56 311 284 286   4 315]
5259	6040	[  6 333   9 136  68 340  94   7 186  27]
5260	6040	[270 140 277  71 211  48 190  95 317 206]
5261	6040	[216   9  36   1   7 330  30   8   6   3]
5262	6040	[  6  38   4 171   7 254 333   8   9 184]
5263	6040	[335 117   8 276   6 297  52   4 326   7]
5264	6040	[133  60 233 248  52  34   0 214   6 232]
5265	6040	[ 34 168   3 330 244  46 302 239 179   8]
5266	6040	[308 210 319  65 151 336  63  53 310 273]
5267	6040	[ 23 311 277   3 125 309 247  39  86 111]
5268	6040	[198   3   7 264   2 219   1  36 235 137]
5269	6040	[ 51 240 189  63 151  68  17  87 208  82]
5270	6040	[304 130  11 300   5 302 275  57   1 166]
5271	6040	[257 329   3 258 272 255 278 106   9   1]
5272	6040	[  4 146 263 174  85   3   2   0 267  49]
5273	6040	[257 106 127 194 250 210 125   2 140   3]
5274	6040	[101 178 310   9 326 278 181 294  38 154]
5275	6040	[175 256   6 214 266 262 147 136 339 146]
5276	6040	[  8 232 283   7  32 143  23 205   9   6]
5277	6040	[297 254 165 316 238 159   3   4   0 240]
5278	6040	[ 28 307   0 236 261  24   3 227 235  68]
5279	6040	[221 264  88  42  30  71 234  84 119 206]
5280	6040	[ 65   4 166   0 220  34   9 105  53 323]
5281	6040	[117 223 288  65  64 187 305   5  35  95]
5282	6040	[124 105 172  40   4 328 265 305 174   8]
5283	6040	[172 149 214 112 294 247  21  49  80 205]
5284	6040	[213  30 237   3   7 320   4   1 163   5]
5285	6040	[ 86  17 226 288 250  98 188 221  31 103]
5286	6040	[ 96 132  56 135 254 158  32 217   3 196]
5287	6040	[103 202  46 153 149  93 163  69 207 170]
5288	6040	[ 73 326   0 154 313 134  25 111 173 199]
5289	6040	[  1 104 149   0  80  91 236  73   3 310]
5290	6040	[ 16 182 130 255  20 106   5 209 316 115]
5291	6040	[268 104 109 274  18  89 277 259  67 250]
5292	6040	[ 82 264  97  52 118   4 177  24 296  14]
5293	6040	[319 196  13 225  27 104  29 250 332 340]
5294	6040	[ 10 252 203   5 274  26   2 302  65   1]
5295	6040	[ 51   3 253 260  58   5 164   1 306   2]
5296	6040	[304   9 160   1   0   4 202  51 211 259]
5297	6040	[127 270 111  62   9 205 232 248 211 219]
5298	6040	[258 282 124 194  31  68 177 292 284  51]
5299	6040	[  4 289  21 153   0  81   1 203 319 188]
5300	6040	[330  69 246   3 250 115 210   6 335 206]
5301	6040	[ 34   3  66 313   1  86 235 130   4   2]
5302	6040	[211 170 240 288 317 230 199  58 309   2]
5303	6040	[136  46 257 325 299 309 253 200  21  70]
5304	6040	[131  12   0   1   2 292 190   4 262 218]
5305	6040	[208   2  90 141   0  76 200   6 266 171]
5306	6040	[308 130 275 244 249 317  87 202 119 112]
5307	6040	[ 43 272  59   0   2  12  58   1   3 143]
5308	6040	[  3 136   1   2 302   8 298   4 277   0]
5309	6040	[154  81 282 113   8 263 197 125   2 273]
5310	6040	[183  51   3 159 294   7 142  73  96  32]
5311	6040	[114 246 327 337 270 234 271 308 121  93]
5312	6040	[260 175 149 339 277 319   4 247 261   8]
5313	6040	[198  56 186 261 197 113  95 276 142 272]
5314	6040	[  5 210 288 182   6   3  54 189 168 223]
5315	6040	[147  17 129 291  30   3 196 177  15 279]
5316	6040	[  1   4 217   8   0   7 246   9   6 284]
5317	6040	[320 302  63 167 216 295 210 189 327 178]
5318	6040	[303 187 320  49 237  68   1 148   4   3]
5319	6040	[ 82 236 263  80 134 127 144 264 287 154]
5320	6040	[ 94 239 338   8 135  71 111 159 102 117]
5321	6040	[ 86  30 323  36  22 215 210  42 264  64]
5322	6040	[185 299  22 220 177 129 301 189 230  88]
5323	6040	[ 69 130  76  37  67 146 296 123 196   0]
5324	6040	[289 270   7 139   5 211 336 328   2 155]
5325	6040	[163  59 254 162 107 252 238  26 243 244]
5326	6040	[111   4 294 179   0   2 107 327 273 335]
5327	6040	[105 277 262 264   0 124  85 270   3 198]
5328	6040	[146  79 179 154  66 309  50 194   3 247]
5329	6040	[274  48 312  71   6 297 334 106  13 186]
5330	6040	[  8   2 153   7   6  52   5 111 326   9]
5331	6040	[ 84 294   7 277 125   2   1 223 148 126]
5332	6040	[198 209 239 126 273 101 107 271 166 135]
5333	6040	[  7   2   1 264 232   4 245   8 274 310]
5334	6040	[315 285   6 200  61 184 310 302 170 140]
5335	6040	[ 70 161  29 205 312 339  36  33 304 218]
5336	6040	[ 1  4  0  5  2  9 31 61  6  3]
5337	6040	[252 237   9   1 310 127 316 245 195 312]
5338	6040	[  0  39 146 255 272  83 261 187   9 176]
5339	6040	[160 163  69 304 263 305 303 248 332 144]
5340	6040	[ 35 105  69  95   2 174 221 333 208 194]
5341	6040	[253  19 237 210 283  95   3   2 135 119]
5342	6040	[ 66  89 219 108  92 250 152 340  54 139]
5343	6040	[256 143   4  20  38 281   3 221 301  33]
5344	6040	[ 95 153  44  31 212 166 315 305 300  28]
5345	6040	[284  87 118 208 323 203 107  73 210  77]
5346	6040	[  4 136   8   0   6 113 145   2 116   9]
5347	6040	[333   8  71   2 218 242 272 128 135 164]
5348	6040	[161  97 102  70  92 317 157 106 287 122]
5349	6040	[ 63   3 328 108  73   0 189 294 195   1]
5350	6040	[158  32   5 295  47 180 322   1 150 185]
5351	6040	[278 270  21 237  40 252 158 266 305  10]
5352	6040	[194 334   3 316   8   1   0 323   6 302]
5353	6040	[309 164  83 118  87   7   8 217   3   2]
5354	6040	[  1  27   2   7   5 159   6 147   3   0]
5355	6040	[178 258 257  86   9 158   2   0  11   7]
5356	6040	[ 26 100 301   1   4 209 198 250 236  14]
5357	6040	[ 67 236 121 241  84 331 223  59 333  19]
5358	6040	[  3  52 215  87 199   0   2   1 169 128]
5359	6040	[  2 309 213 306  30   4   0 215 156 249]
5360	6040	[207  66 137 127  31   0  23 268 211 305]
5361	6040	[305   2 119 164 118  38 246 214 184   3]
5362	6040	[ 48  86  87  11  49 254  72  76  17 238]
5363	6040	[  8 120  82 314 275 268   4 236  20 182]
5364	6040	[201   3 283  91 239   8 203   5 246 243]
5365	6040	[ 26 229   6   5   8  73   4 122 147 216]
5366	6040	[244 237 118 215  89 108 297 119 286 169]
5367	6040	[119 226 286 134 158 264 159  39 183  89]
5368	6040	[334 169   2   0  25   3 145   7   1 260]
5369	6040	[165   2 117   3   0   5 237   8   6 263]
5370	6040	[230 312  35   0 166 221   4 219 213   1]
5371	6040	[253   4   5   3 151 143   0  38 107   2]
5372	6040	[  0   8   1   5 237  18   4   2  21  54]
5373	6040	[  5  45 298  80 249   0 142 158   2   4]
5374	6040	[239   6  65  12 109   9   7 174 263   5]
5375	6040	[127  95 142   8 182 179   5 153 177   1]
5376	6040	[265  91 136   4 121 306 340  80 101 165]
5377	6040	[  1 196 336 147 298 265 204  55 335 325]
5378	6040	[187 282 330   1 112 207 224   0 324 165]
5379	6040	[  3   0 291 334  63 107   1  86   2   4]
5380	6040	[ 60 315 245   2 334   6 124 222 252 170]
5381	6040	[315 329  38 291 171 272 162   4  85 149]
5382	6040	[107 219   3   8 277 198   0   4   6 182]
5383	6040	[211 235   5 305 165 180 145   0 308 277]
5384	6040	[ 17   0 255   9  82  43 157   5 258 106]
5385	6040	[176 246 187 194 168  59 313  61  70 239]
5386	6040	[ 22 203 327 186 239 128   0  12   3   1]
5387	6040	[165 334  17  58 279 136 180 312 166  93]
5388	6040	[ 55 123 274 227  76  87  42 253 174 309]
5389	6040	[105 110  67 257 321  52 287  20 199 205]
5390	6040	[250 202  82 320   2 195 215 329   0 319]
5391	6040	[ 46 208 204  50 291  93   5 238 235  92]
5392	6040	[264 233 286 189 217 314 141 100 131  12]
5393	6040	[228 323  50 318 315  57 261 202 206 183]
5394	6040	[130 110  33 233   6  47 159   7   0 201]
5395	6040	[190 114 129 156  99 296 205 235 271  42]
5396	6040	[133 286 145 281 255 225 232   3   0  74]
5397	6040	[ 61 214 119   6 319   1   4   5   3 209]
5398	6040	[ 67  15   1   2 221 207 315   0 319 133]
5399	6040	[119  70 128 181 203 154 282 137 107 170]
5400	6040	[220 230 183 319  64  27 245   1 286 105]
5401	6040	[ 75   5   1 129   0  82  31 229  51 123]
5402	6040	[220 164 330   5  91 251 158   0 223   7]
5403	6040	[316 173 274 157  52 235 317 133 153 287]
5404	6040	[226  72  74 282 325 232  31 228  43 190]
5405	6040	[328 176 317 227 106   4   0   3 135 217]
5406	6040	[  1   7 153   8   2   5   0 114   4  17]
5407	6040	[  0 219 127 140 152   3 287  23  61   2]
5408	6040	[  4   1  15 300 306 168 275   9 255 147]
5409	6040	[293 251 175 134 233  86 227 132 178 238]
5410	6040	[110   4   7   8  80   3   2 339 241 112]
5411	6040	[  5 116 209 117   8   7  35   1   2 126]
5412	6040	[249 147 188 186 141 212 253 267 172 128]
5413	6040	[178 335 148 230 131 186 139 233  21  74]
5414	6040	[286  89   2 206 110 139  31 194 319 131]
5415	6040	[229 108  24  94  45 153 190 295 138 197]
5416	6040	[  3   1 205 292 279   5   4  47 118 180]
5417	6040	[ 25   8 264   2   1   5 137 318  55 179]
5418	6040	[266 337  65  48 219 173  53 138 248   2]
5419	6040	[  1   2   5   0  30 158 266   6 209 115]
5420	6040	[279   1 208 144 151 313 183  43 128 338]
5421	6040	[325   0   9   3   7 269 280  61 284   1]
5422	6040	[225 155 231  39 268 117  13 109 305  64]
5423	6040	[332 164 204 324 126 162 298 286 156   1]
5424	6040	[224 141   5 222   6   0 112 134 291 285]
5425	6040	[258   8 250   9  43 170   3   2 160   0]
5426	6040	[272   4 338 150 262 240 109  32 226 305]
5427	6040	[138 262 295 241 191  61 148  54 123   2]
5428	6040	[239  99 102  41 310  88  96 207  27 222]
5429	6040	[ 53 293   4  14 111 126 123   7   9 271]
5430	6040	[129  36 190  20 249 270 304 195 290  88]
5431	6040	[ 48 299 240  89 175 155  38 110  11 324]
5432	6040	[148 327 216 142 196 300  80 328 230 275]
5433	6040	[210 214 220   0 281 241 275  53 194 246]
5434	6040	[ 47 203   1 263 195   0  28   3 166   2]
5435	6040	[  7   8 337  37 338   5 327 211  56 100]
5436	6040	[256 173 250 183 262 279 211  28 179 322]
5437	6040	[235 127  65 174   0 140 322 133 201   3]
5438	6040	[135 268 287 144 210 129   4   6   5  45]
5439	6040	[204 329  17  41  66  10 298 339 147 324]
5440	6040	[122 126 198  46   7   3   2   4 233   9]
5441	6040	[258 191 236 325  88  50  99 106 216 145]
5442	6040	[  2 315   0   3 292   5 104   1 267 198]
5443	6040	[205 229 132 118 222 120 276  61 265 285]
5444	6040	[231  28   4   2   9 120 324  50 137  12]
5445	6040	[310   9  90 176 311 184 237 279  26   0]
5446	6040	[254 247 140 253 281 256 151 209  40  48]
5447	6040	[115 236  84 200 172   0   6  40  27 313]
5448	6040	[ 83 241 250 172 176 186 166 110 272 141]
5449	6040	[177   1 142 159   3 127  22  29 222  95]
5450	6040	[316 261 306 274 144 141 112 334 142 312]
5451	6040	[199   5  92  15 206 106   4   3   2 146]
5452	6040	[208  52   1 221   0 252   2   9 312  89]
5453	6040	[226 138 297 267 272  58  10 113 142 194]
5454	6040	[186 103  73 115   0   8 139   4   2   3]
5455	6040	[134 143 164 340 261 118 326 120  75 301]
5456	6040	[262  55 152 195 156  83   9   4  71 214]
5457	6040	[103   3  51  18  70  73 300  98 155  28]
5458	6040	[  4  26 237 195   3 131 257 212 181   7]
5459	6040	[180 256   2   0  26 316  13   3  47 211]
