	user_id	rec_item_list
4572	6040	[  1 236 130 106 195]
4573	6040	[  3   1  94   0 206]
4574	6040	[  0 340 282 323 144]
4575	6040	[225   1   4 177  25]
4576	6040	[ 91 303 153 154 108]
4577	6040	[152 192 331 231  38]
4578	6040	[249 171 325 146 300]
4579	6040	[313 308 178 232 319]
4580	6040	[ 43  55 179 110 128]
4581	6040	[161 265 107 120  79]
4582	6040	[253 195   7 323   1]
4583	6040	[264 224 251   9   7]
4584	6040	[207 328 143  21  14]
4585	6040	[149   4 216   0 159]
4586	6040	[305   1   2 273   0]
4587	6040	[  9   7 194   0  24]
4588	6040	[  5  86   7 198  36]
4589	6040	[ 54 154 117 324   1]
4590	6040	[ 51 182 172 101  34]
4591	6040	[129 246 261  53   7]
4592	6040	[18 35 64 83 38]
4593	6040	[  2 100 327  44   9]
4594	6040	[114  88 247 164  83]
4595	6040	[330 153   7 251 101]
4596	6040	[  3 247  48 227 312]
4597	6040	[252 298  66  41 313]
4598	6040	[  3 290   6 134 124]
4599	6040	[146 136   1  51   0]
4600	6040	[270 204   1 181 231]
4601	6040	[ 36  57 122 173 100]
4602	6040	[ 50 243  64   6   7]
4603	6040	[151   3 321   1  99]
4604	6040	[119 247   7 299 212]
4605	6040	[ 19 209  93  18 317]
4606	6040	[293  44 196 300 308]
4607	6040	[ 58 315 246 288 229]
4608	6040	[195 331  91   5 137]
4609	6040	[  8 232 225   3   7]
4610	6040	[  2  89 102   0 152]
4611	6040	[146   4   3  71 180]
4612	6040	[314  29 330   8 273]
4613	6040	[221 108 239 159  16]
4614	6040	[295 128 159 335 152]
4615	6040	[232   8  97 276   7]
4616	6040	[  6  72 329   3 168]
4617	6040	[285  82   9   6 280]
4618	6040	[119  30  98 166 252]
4619	6040	[ 64 209 180 278  23]
4620	6040	[250 153  87   2  59]
4621	6040	[300   5 319  10  73]
4622	6040	[243 124  99  65 278]
4623	6040	[ 82   8  34   9 131]
4624	6040	[  0   3   1 111   6]
4625	6040	[201 279 110  69  23]
4626	6040	[ 94  54  50 260 254]
4627	6040	[ 82 120  78  35  92]
4628	6040	[ 83  29 251 253 311]
4629	6040	[236   7 222  31 168]
4630	6040	[221  92  24  78   7]
4631	6040	[  2 279   5 259   6]
4632	6040	[  5   0   9 120 187]
4633	6040	[286 206 171 279 315]
4634	6040	[205  52   3 173 268]
4635	6040	[ 78  76   7 262   5]
4636	6040	[315  24   7  78 174]
4637	6040	[292   9 329 254  94]
4638	6040	[319   7 328 236  94]
4639	6040	[310   2   0 254   3]
4640	6040	[230   3   5 172   4]
4641	6040	[ 94 213 241   5 231]
4642	6040	[ 58 324 133 167 237]
4643	6040	[  8 326 272 327 201]
4644	6040	[  5   1 150   2  81]
4645	6040	[ 39   3 304   7 303]
4646	6040	[  1 208 156   3  42]
4647	6040	[103 234 187  35   1]
4648	6040	[159 147 313   1 311]
4649	6040	[118   9 340  73 170]
4650	6040	[ 32   3 267 244 119]
4651	6040	[163   3   6 340  99]
4652	6040	[334 310   1  34 262]
4653	6040	[ 81   3 124 144   2]
4654	6040	[ 28 284 188  71 114]
4655	6040	[ 79  43  70 102   6]
4656	6040	[338  17  19 262 340]
4657	6040	[109 242 201 236  72]
4658	6040	[124 133 147  41 294]
4659	6040	[167 335  97 130 193]
4660	6040	[206 337 170 195 122]
4661	6040	[ 74 327  63 113 321]
4662	6040	[  1 125 146 193 322]
4663	6040	[15  0  1  2 46]
4664	6040	[ 35 285  22  45 156]
4665	6040	[  0   6 289   7  73]
4666	6040	[ 0  2  4 63  3]
4667	6040	[159   8  33 160 221]
4668	6040	[  8  18 259  54 310]
4669	6040	[ 78  11 223 251 112]
4670	6040	[  2 251 157  22   4]
4671	6040	[186   1 249  40 119]
4672	6040	[251  66  65 252  15]
4673	6040	[191  53 314 150  10]
4674	6040	[  1 277   2 175 168]
4675	6040	[ 76 285  45 171 146]
4676	6040	[  3   6   8 173 118]
4677	6040	[  0   1  55   2 219]
4678	6040	[264  91   0 174 150]
4679	6040	[189 153   1 229 290]
4680	6040	[306  85 158  97 277]
4681	6040	[  3 273   6  64 297]
4682	6040	[  1 152   2 180  43]
4683	6040	[262   9  29 175  46]
4684	6040	[240   4 260 219  61]
4685	6040	[163 148 246 138 339]
4686	6040	[137   8 257 285 280]
4687	6040	[207  36  12   7 262]
4688	6040	[259 296 105   9 122]
4689	6040	[161  94 320 112   2]
4690	6040	[105 277  22 206 216]
4691	6040	[53 70  7 79 88]
4692	6040	[  8 106 253  31 145]
4693	6040	[339 199 144 111   1]
4694	6040	[  1 121 182  55 127]
4695	6040	[ 30   9 294  86   2]
4696	6040	[178 150  84 260 248]
4697	6040	[159   0   4  52 287]
4698	6040	[326   0  77  39 234]
4699	6040	[40  3  5 13  9]
4700	6040	[6 3 2 1 5]
4701	6040	[107 177 233 280   0]
4702	6040	[273  95 109 192 121]
4703	6040	[  3 129 321 112  21]
4704	6040	[319   7 338   9 202]
4705	6040	[244   7 191 224 121]
4706	6040	[ 28  68  32 215  64]
4707	6040	[  0   2 119   4 145]
4708	6040	[  1   2 144 222   0]
4709	6040	[ 99 124  90 185 294]
4710	6040	[  4 149  76 132  75]
4711	6040	[140  83  19  63 248]
4712	6040	[119 250 220  47 277]
4713	6040	[207  41 171 170 144]
4714	6040	[214  36   6 146 224]
4715	6040	[ 28  88 189   0 129]
4716	6040	[281 257 336   2 138]
4717	6040	[  3   4   2 265   1]
4718	6040	[240 173 134  84 339]
4719	6040	[4 5 1 2 9]
4720	6040	[  3 243 115   4 137]
4721	6040	[93 36 46  4 88]
4722	6040	[312 339 265   6 331]
4723	6040	[ 74  93 316  40 277]
4724	6040	[  9  43  68 187  71]
4725	6040	[ 7  9  6 30  5]
4726	6040	[126 326 325 135 154]
4727	6040	[168 234  90  54 225]
4728	6040	[  2  76  82   1 141]
4729	6040	[ 8  2  4  1 95]
4730	6040	[309 301 193  27 284]
4731	6040	[275 231 212 282 202]
4732	6040	[ 26 133 108  46  89]
4733	6040	[266 206 140 271 325]
4734	6040	[296 280 200 191  63]
4735	6040	[  4 230   8   0   7]
4736	6040	[263   8   5 332  51]
4737	6040	[  9 323 266  91   0]
4738	6040	[244 264 253 242  96]
4739	6040	[229  75  14   1   3]
4740	6040	[265 180  72 326 339]
4741	6040	[ 53 127 323  34  72]
4742	6040	[231  67   9   3 334]
4743	6040	[213  53  92   2   1]
4744	6040	[ 71 187 199  93   4]
4745	6040	[ 50 260 147   0  73]
4746	6040	[  8 102   9 311   6]
4747	6040	[  1 184   2 313 279]
4748	6040	[  5   8   3 291 289]
4749	6040	[179 338   1 149   2]
4750	6040	[ 0  2 53  3  1]
4751	6040	[ 24   0 228 123  71]
4752	6040	[ 37 235 270 307 237]
4753	6040	[200 122 239 283   1]
4754	6040	[271 239  73 206   3]
4755	6040	[88 26 31  5  1]
4756	6040	[ 87  80 319   1 240]
4757	6040	[  1  30 289 221 172]
4758	6040	[  7 180 195 220   2]
4759	6040	[190 293 242 123 326]
4760	6040	[122 266   2   6   0]
4761	6040	[ 13 140 261 154 167]
4762	6040	[180  14   2 313 310]
4763	6040	[  2  83 334  80   5]
4764	6040	[ 55 194  87  98 223]
4765	6040	[273 208 198 141 294]
4766	6040	[ 74  52 320 144 231]
4767	6040	[ 54  85 284   9 154]
4768	6040	[300  93 247   1  14]
4769	6040	[145 304 291 149 319]
4770	6040	[143 193   2   8   1]
4771	6040	[ 72  59  28 303 100]
4772	6040	[  8 204   6 169   7]
4773	6040	[  4 141 189 269 112]
4774	6040	[311 170 246  22 339]
4775	6040	[  1 144 274  66   2]
4776	6040	[202 231  30 191   3]
4777	6040	[335   9   6  24 201]
4778	6040	[327   4   8  24 128]
4779	6040	[ 88   6  35   3 171]
4780	6040	[ 52 161 234 207 270]
4781	6040	[302   1   2   4   7]
4782	6040	[234   4 311   3 266]
4783	6040	[315  27 140  72  28]
4784	6040	[169 282 202 235 277]
4785	6040	[ 60 170   3   1   0]
4786	6040	[314  38 234 289  27]
4787	6040	[199 200 311   0   1]
4788	6040	[ 40  41 163 243 187]
4789	6040	[ 74  37  98 231 228]
4790	6040	[165 198 251   3 276]
4791	6040	[273 143 224   6  81]
4792	6040	[ 58   3 325   1 195]
4793	6040	[310 113 263  76   0]
4794	6040	[221 249 218 111 333]
4795	6040	[154 160  20 328 240]
4796	6040	[177 205  18   1  28]
4797	6040	[68  9  8  0  5]
4798	6040	[176 258 240 224 278]
4799	6040	[ 73 134  54  97 239]
4800	6040	[260 145 182 279 296]
4801	6040	[ 14 328  59   6 148]
4802	6040	[135   9 292   5  73]
4803	6040	[  5 253 119 223 218]
4804	6040	[ 46   0  66  72 135]
4805	6040	[157 164   1   3 335]
4806	6040	[322  47 157  73 243]
4807	6040	[175 122 255 116  80]
4808	6040	[ 14 171  48   3   9]
4809	6040	[  8 132   2   5  85]
4810	6040	[  8   5   3 160 129]
4811	6040	[331  21 294   7   8]
4812	6040	[281 240 315 150 101]
4813	6040	[  7   4   9   8 250]
4814	6040	[334  28 146  18 274]
4815	6040	[134  38  75  46 298]
4816	6040	[47 64 68  1  9]
4817	6040	[222 260   2 204 132]
4818	6040	[241 103 139  18 169]
4819	6040	[ 98 231 227 289 188]
4820	6040	[ 1  0  2 24  3]
4821	6040	[132  38 178 173 329]
4822	6040	[339 282  51   1 275]
4823	6040	[246  62   1 245   4]
4824	6040	[  1   4   5   9 255]
4825	6040	[ 52 119  55 271   7]
4826	6040	[ 83   6   3 252  96]
4827	6040	[110 239  97 112 205]
4828	6040	[164  57   6 231  59]
4829	6040	[326   7  57   5  36]
4830	6040	[ 80 194 145  59 270]
4831	6040	[ 45 331 241 307  47]
4832	6040	[133  61 211  71  49]
4833	6040	[ 50  99 219 304 301]
4834	6040	[264   8   2 333 168]
4835	6040	[290 163 235 314 202]
4836	6040	[157   3 245 149  58]
4837	6040	[102 105 303 316 162]
4838	6040	[ 45  82   6   1 301]
4839	6040	[ 80 241 136 312 248]
4840	6040	[ 78   9   2 134 296]
4841	6040	[75 85  8  1 47]
4842	6040	[  4  44   2   3 252]
4843	6040	[ 95 231  94   3   4]
4844	6040	[  5   2 282   1 322]
4845	6040	[209   5   2   8   0]
4846	6040	[ 82   2 127   1   4]
4847	6040	[ 87 220  20 119   5]
4848	6040	[ 70  38 235  76 311]
4849	6040	[ 33 323 124 227   1]
4850	6040	[109 150 172 204 255]
4851	6040	[ 97   4 240   0 152]
4852	6040	[221 181 103  48 170]
4853	6040	[231  79 253  74 167]
4854	6040	[ 23 105 197   6 183]
4855	6040	[  6  41 133 331 312]
4856	6040	[124   3   2 272   4]
4857	6040	[196 340 335 166  80]
4858	6040	[276 340 291 197 176]
4859	6040	[228   5 101 151   9]
4860	6040	[333   5  63 213 286]
4861	6040	[319   2 117   5   4]
4862	6040	[  1  29   2 311 225]
4863	6040	[  0  57 223 129   6]
4864	6040	[158 142 139  50  15]
4865	6040	[200 147   0 167  56]
4866	6040	[286  37   2 105  74]
4867	6040	[296 295 261 250 162]
4868	6040	[210 304 280  39  43]
4869	6040	[319 285  26 122 232]
4870	6040	[ 67 130  71   0 116]
4871	6040	[108 294 333  92   1]
4872	6040	[ 0  5  2  1 83]
4873	6040	[  6   3   4 293  97]
4874	6040	[ 97 258 194   8  71]
4875	6040	[ 15 143  95  87 245]
4876	6040	[136 122 160  92  48]
4877	6040	[136 213   0 309  44]
4878	6040	[123   0 104 238   1]
4879	6040	[  4 207 211   3 102]
4880	6040	[  5 270 143 156 274]
4881	6040	[  6 221   7  56 130]
4882	6040	[163 136 103 261 204]
4883	6040	[ 50  85   1 198  92]
4884	6040	[ 4  0 65  9  2]
4885	6040	[271 255 339 316  44]
4886	6040	[ 26   4  99  75 190]
4887	6040	[  1   4   0 111   2]
4888	6040	[ 29 144 281 303  52]
4889	6040	[  1 329   0   4   2]
4890	6040	[  8 304  21   1  63]
4891	6040	[202 283   8 160 139]
4892	6040	[  2 228 138   1 299]
4893	6040	[205  49 312   2 104]
4894	6040	[195   0   3 179  20]
4895	6040	[195 180 259 229 218]
4896	6040	[246 335 114  16 200]
4897	6040	[280 153 232 221  33]
4898	6040	[220 121   1  16 138]
4899	6040	[307 255 273 183 326]
4900	6040	[202 208 107   8   7]
4901	6040	[180 296 335   0   1]
4902	6040	[ 75  95  30 241 131]
4903	6040	[  4   3 237   2   8]
4904	6040	[152 138  93 169 172]
4905	6040	[159 228 299   3 340]
4906	6040	[  1  40  48 268  56]
4907	6040	[152   7 214   0   8]
4908	6040	[  5   4 146   7 196]
4909	6040	[ 72  21 180 308 267]
4910	6040	[  7 119   0  92 209]
4911	6040	[104 309 103  46 197]
4912	6040	[198   0  50 330 103]
4913	6040	[284 155 294 322 277]
4914	6040	[267   7   3 254  62]
4915	6040	[247   9  95 107 112]
4916	6040	[131 190 100  14 316]
4917	6040	[184 143 229   1   7]
4918	6040	[295  81   8   9  53]
4919	6040	[178   6 294 154 271]
4920	6040	[158   8 326   3   7]
4921	6040	[  1   2 124   0  11]
4922	6040	[160   3 335   7 333]
4923	6040	[  1 334 189  23 224]
4924	6040	[ 61   2 254 102 306]
4925	6040	[311 217  58   2 325]
4926	6040	[319 326 147 202 123]
4927	6040	[224   3  60 183 327]
4928	6040	[33  4  2  5  6]
4929	6040	[173   4 169   3 112]
4930	6040	[205 274 126  65 290]
4931	6040	[102 286  10 287 274]
4932	6040	[152   2 164   9 203]
4933	6040	[  2   0 194 217 291]
4934	6040	[209 196 130 152   0]
4935	6040	[128  49 259  26   5]
4936	6040	[188  73   4   3  56]
4937	6040	[266  62 216 337 184]
4938	6040	[ 46 320   4 322 329]
4939	6040	[270 337 135 151 253]
4940	6040	[  7 130  83 236   6]
4941	6040	[265 215   0 103 144]
4942	6040	[  0   2   3 115   1]
4943	6040	[  1 104   4  81   5]
4944	6040	[283   8  56   7 124]
4945	6040	[185 226 249  69 204]
4946	6040	[  1   2 204 249 258]
4947	6040	[  2 184   6  86 335]
4948	6040	[  1 207  74 147 331]
4949	6040	[ 27 117 123 160 209]
4950	6040	[327 201   0   1   9]
4951	6040	[319 121  66 301   7]
4952	6040	[  3 102  97   8 210]
4953	6040	[  0 191 211 143   1]
4954	6040	[140 195   1 243 295]
4955	6040	[184 337 124  72 164]
4956	6040	[ 74 179 260 278 300]
4957	6040	[216 251  42   6   1]
4958	6040	[333 172 240  24 337]
4959	6040	[195 154  13 218  83]
4960	6040	[311 110 186  56 298]
4961	6040	[112 302 229 189  60]
4962	6040	[160 235 111 134 308]
4963	6040	[  1   0 182  48 328]
4964	6040	[3 1 4 8 2]
4965	6040	[209  18 163 104 336]
4966	6040	[  3 185 180  87   2]
4967	6040	[  1 194 340 152   2]
4968	6040	[167 333 182 218 331]
4969	6040	[312 113   2   5 159]
4970	6040	[  9 278  75 285  82]
4971	6040	[ 27 334 313 189 247]
4972	6040	[ 67 249  61   0   2]
4973	6040	[  1   0 266   6   9]
4974	6040	[143 302 234 220  91]
4975	6040	[309 223  91 239 138]
4976	6040	[ 18   1   9   8 141]
4977	6040	[254 323  28 137 317]
4978	6040	[160 309   1   0 310]
4979	6040	[139 310  81 232 249]
4980	6040	[  0 144 194 195   2]
4981	6040	[244  12 262  68  57]
4982	6040	[ 72 281   5 193   9]
4983	6040	[ 96   4   8 225 281]
4984	6040	[  1  88   0   2 116]
4985	6040	[5 4 2 3 8]
4986	6040	[186   0   3   2   1]
4987	6040	[ 13   0 259   2   3]
4988	6040	[189 313 121 334 203]
4989	6040	[ 41  17 236 294 148]
4990	6040	[ 10 275 334 332  69]
4991	6040	[  1   7 247 142   2]
4992	6040	[123 108 240  63  29]
4993	6040	[119 271 257   4 274]
4994	6040	[238 340 263  35 262]
4995	6040	[ 95 174  55  64   9]
4996	6040	[176  80 117 146 170]
4997	6040	[  8  11 299 115  45]
4998	6040	[339 255  81 112 126]
4999	6040	[  9  27  19 213  88]
5000	6040	[331 136 193  91  42]
5001	6040	[268   5 115  59 159]
5002	6040	[210   4   5   0 248]
5003	6040	[320 339 142 340 302]
5004	6040	[255  99 282 141  29]
5005	6040	[  2 239  71 317   4]
5006	6040	[ 37 134 170   8  68]
5007	6040	[  0 208   4 165 168]
5008	6040	[ 14   4 132   0   3]
5009	6040	[210 215  29 267  59]
5010	6040	[  1 241 136 298   3]
5011	6040	[333 131  98 138 107]
5012	6040	[  0   1   5 335   9]
5013	6040	[3 4 7 5 0]
5014	6040	[  9   0   8 227   5]
5015	6040	[ 88   2 221   0  68]
5016	6040	[ 53 302 255  59   1]
5017	6040	[  6   1  44   3 334]
5018	6040	[310  84  73 322  37]
5019	6040	[  4 313  32 284 141]
5020	6040	[253 251 180 259   1]
5021	6040	[ 73 120 119   5 178]
5022	6040	[  3  63 117 294  62]
5023	6040	[110 112 132 147   0]
5024	6040	[166 245 100   2 129]
5025	6040	[  3 336 300   1   2]
5026	6040	[334   1 315   0 242]
5027	6040	[  2   5   9 254 194]
5028	6040	[ 63   5 257  73  95]
5029	6040	[  0 136 310 330   9]
5030	6040	[260 170  94   7 159]
5031	6040	[ 71  36 268   8 160]
5032	6040	[107 241 320 103  58]
5033	6040	[  9 220 326   8   7]
5034	6040	[ 0  1  4 73  2]
5035	6040	[  3 267   7 172  11]
5036	6040	[  9 120   7   2  86]
5037	6040	[  3 132   5 152 271]
5038	6040	[323 111 235 289  48]
5039	6040	[ 96   0 314   4   1]
5040	6040	[141 180  36 204 249]
5041	6040	[255 192 244 181  50]
5042	6040	[207 322 162  63 179]
5043	6040	[54  1  6  3  0]
5044	6040	[ 17 125   9 266 190]
5045	6040	[  7   1  11  26 314]
5046	6040	[ 58 201 280 331 170]
5047	6040	[275 235 127 181  92]
5048	6040	[141 249 261  70  82]
5049	6040	[  1 151 202   0 102]
5050	6040	[271 268  59 227   2]
5051	6040	[241 184 312  19 233]
5052	6040	[283 128 337  82 244]
5053	6040	[194 213 210  30 306]
5054	6040	[291   4 130   5 118]
5055	6040	[143  47 326 302 117]
5056	6040	[271  31 104 257  13]
5057	6040	[180   9 155  50 160]
5058	6040	[ 29 153  38 238 125]
5059	6040	[194 291 331 234 179]
5060	6040	[62  3  0  5 29]
5061	6040	[202  88 227 301  57]
5062	6040	[ 89 218   0   2   4]
5063	6040	[ 81 253 214  85  53]
5064	6040	[338 108 173  51  11]
5065	6040	[104  96   6   3 297]
5066	6040	[148  66  77 123 299]
5067	6040	[111 336 299   0 162]
5068	6040	[184 138  58 163 243]
5069	6040	[124   5 285   0   4]
5070	6040	[204  71 157 268 156]
5071	6040	[  2  80 235   1 233]
5072	6040	[  3 263 249 328   7]
5073	6040	[ 5  9 77  0 80]
5074	6040	[309 261 214  35 135]
5075	6040	[  8 137 287 228 248]
5076	6040	[ 20  17 326 207 266]
5077	6040	[85  2  7  1  4]
5078	6040	[116 276 237 301 138]
5079	6040	[ 79 275 298 224 253]
5080	6040	[233 335 156  89  59]
5081	6040	[135 188 278 306 300]
5082	6040	[101   7 318   3  87]
5083	6040	[116  24  15 311 307]
5084	6040	[  4 203  11 186 247]
5085	6040	[237 179 287  87  63]
5086	6040	[  3   4 163   2   0]
5087	6040	[246  60 340 290   2]
5088	6040	[179 174  47  58 227]
5089	6040	[ 32 297 212 206  84]
5090	6040	[ 12 267 162 275 278]
5091	6040	[  6 303  22  51  26]
5092	6040	[  6  81 249 337 298]
5093	6040	[241   0 247 205   5]
5094	6040	[108 126  52  25 279]
5095	6040	[103 118   4  79 186]
5096	6040	[  0 255   5   1   2]
5097	6040	[264 204 150  85 311]
5098	6040	[ 92  21 116 123 279]
5099	6040	[ 88 316  83   8 329]
5100	6040	[ 22   6 190 311  82]
5101	6040	[297   3   2   1 164]
5102	6040	[  1   3 163  65   5]
5103	6040	[298 197   4 151 167]
5104	6040	[ 57  66 161 103   4]
5105	6040	[ 25  11 324 337 175]
5106	6040	[132 340  34 175   5]
5107	6040	[154 112 194   3 291]
5108	6040	[166 147   1  63 332]
5109	6040	[ 54  34  83 199 298]
5110	6040	[150   1  73   2 108]
5111	6040	[222 314 310 161 114]
5112	6040	[241 304  64 292 141]
5113	6040	[  0 208   6 224   2]
5114	6040	[262   1 190 325   0]
5115	6040	[238 217 108 182  35]
5116	6040	[  3   2 155   0  81]
5117	6040	[102   0 107 136   2]
5118	6040	[ 32   0   4  45 131]
5119	6040	[266 255 296 280   5]
5120	6040	[195 198  59 116 124]
5121	6040	[329 272   3 214   1]
5122	6040	[245 283  20 168  24]
5123	6040	[276   0 269 268  48]
5124	6040	[168 261 295 102 194]
5125	6040	[  1  35   3  13 277]
5126	6040	[  4 147   7  27 251]
5127	6040	[  5 213  69 264   0]
5128	6040	[148 217   1   0   3]
5129	6040	[143  50 268  97 173]
5130	6040	[211   6   5 232   3]
5131	6040	[266   7   4   3 128]
5132	6040	[237 227  95  82 205]
5133	6040	[288 128 287 197 258]
5134	6040	[162 254 293 198 316]
5135	6040	[137 287 121 311 279]
5136	6040	[207  77  49   7 218]
5137	6040	[151 309  77 197 267]
5138	6040	[220 172 270  48 338]
5139	6040	[148 298  60 271 234]
5140	6040	[251 149  55  41 222]
5141	6040	[202 251 316 327 190]
5142	6040	[55 14 66 12  0]
5143	6040	[ 81   0 308 149   1]
5144	6040	[308  93 204 147  25]
5145	6040	[220 111   5   1   0]
5146	6040	[197 179 325 316 292]
5147	6040	[169   0 237  29 197]
5148	6040	[297   2 215 273   3]
5149	6040	[227  33 275 264 212]
5150	6040	[213 311   5 318  17]
5151	6040	[  5   9  96 302 229]
5152	6040	[223 204 338   1   6]
5153	6040	[ 45 162   3   4  18]
5154	6040	[290 105 232 280 222]
5155	6040	[  1  30 295   7 111]
5156	6040	[  1 271 222 124 141]
5157	6040	[  1 316  82   3 314]
5158	6040	[289 254 110 194 319]
5159	6040	[156  78  26 165   4]
5160	6040	[160  87  60   3 272]
5161	6040	[ 17  75 163  94  87]
5162	6040	[  0 197 260 200   2]
5163	6040	[268 110   0   3 242]
5164	6040	[  4   7 145   2   1]
5165	6040	[326 269 181  55  25]
5166	6040	[232   1 315 225   3]
5167	6040	[  3   5   8   0 335]
5168	6040	[  9   0 274  55 244]
5169	6040	[ 30 278   1   0 292]
5170	6040	[  0  63 229 283 170]
5171	6040	[  3   7  20 264  44]
5172	6040	[216 154  27 169 122]
5173	6040	[294  76  82  42   3]
5174	6040	[336 133  26  59 273]
5175	6040	[ 60 104 254 266  57]
5176	6040	[  0 327   8   6   7]
5177	6040	[  0 131 139 122 284]
5178	6040	[212  44 274 328   8]
5179	6040	[  5 296   8   7   2]
5180	6040	[196  73  42 172  20]
5181	6040	[268  96   3   6  87]
5182	6040	[ 16  62 232  20 136]
5183	6040	[213 226 182 152   8]
5184	6040	[  0   3   1 284 187]
5185	6040	[134 267 187  55  72]
5186	6040	[149  66  72  90  14]
5187	6040	[200   1   3  61   6]
5188	6040	[  4 286   3   0   1]
5189	6040	[185   0 153  59 335]
5190	6040	[200 337 196  38 242]
5191	6040	[  7 156 321 169 215]
5192	6040	[165   2 243   3   0]
5193	6040	[ 87   4 228 257 194]
5194	6040	[266 296 168 221  92]
5195	6040	[  5 279  13   2   9]
5196	6040	[ 82 199  22 280 296]
5197	6040	[ 56 248 316 109 201]
5198	6040	[126 275 297 324 179]
5199	6040	[259  17   4   9 193]
5200	6040	[138 150 210  41 239]
5201	6040	[  0 303 272 276 289]
5202	6040	[259 172  63 126 110]
5203	6040	[160  14   6  73 133]
5204	6040	[192 270 337 322 188]
5205	6040	[ 4  0 70 21  2]
5206	6040	[  0 116  63   5   2]
5207	6040	[  2   1  24 317  25]
5208	6040	[ 27   5 200   8   1]
5209	6040	[150  43 331 210 149]
5210	6040	[  1 161   4   7   2]
5211	6040	[129 110 306 198 156]
5212	6040	[  1 111 279 197   5]
5213	6040	[141 317 340 151   3]
5214	6040	[131 242   1   2   0]
5215	6040	[106 293 327 312   5]
5216	6040	[145   3   4 289   6]
5217	6040	[307 198 147 192  49]
5218	6040	[291 110  24 238 266]
5219	6040	[244 158 318 238 296]
5220	6040	[163  47 139 112 262]
5221	6040	[267 147 276 174 337]
5222	6040	[308  61   1  58  89]
5223	6040	[236 332 189  72   8]
5224	6040	[  1 108   0   4   5]
5225	6040	[109   3  65  47 113]
5226	6040	[167 245   3   0 122]
5227	6040	[223   8 106 129  75]
5228	6040	[ 95 154  70 104 329]
5229	6040	[ 5  4  2 46 41]
5230	6040	[253 120 237 259 137]
5231	6040	[  6  79 263 105   4]
5232	6040	[258  73 178 227 185]
5233	6040	[ 38 161   1  33 158]
5234	6040	[137   0  35 107   1]
5235	6040	[119   0 241 103   7]
5236	6040	[301 207 244  57   0]
5237	6040	[172 320 186 242 136]
5238	6040	[ 32 225 205  43   1]
5239	6040	[  3 187  65 121 283]
5240	6040	[135 329 167 108 338]
5241	6040	[  4 156   1   3 118]
5242	6040	[ 1 91  2 84  4]
5243	6040	[310 255 132  55   2]
5244	6040	[200 219 304 319 228]
5245	6040	[258  61   1 244   2]
5246	6040	[318 285   3 280   6]
5247	6040	[ 33 326  20 175 335]
5248	6040	[158 229  21 212 247]
5249	6040	[318 148 274  82   6]
5250	6040	[  1   2   4 184   7]
5251	6040	[ 20  99  47 271 163]
5252	6040	[  6 296   0 335   2]
5253	6040	[ 82 301   3 142 114]
5254	6040	[191 133  64 338  93]
5255	6040	[ 60 176 179   4  61]
5256	6040	[  0  71 339 208  82]
5257	6040	[  0 217   3 114   5]
5258	6040	[284 286 203 315  56]
5259	6040	[333  94 340 136   6]
5260	6040	[270 140 206 317  71]
5261	6040	[ 9  8  6 36  3]
5262	6040	[ 4  6  7 38  9]
5263	6040	[297   4   6  52 276]
5264	6040	[233 232  52   6  34]
5265	6040	[244   8 330   3 302]
5266	6040	[ 63 336 308  53 310]
5267	6040	[ 23 311 247 309 277]
5268	6040	[198   1 235 264 137]
5269	6040	[189 240  63  51  68]
5270	6040	[166 300   1  57 304]
5271	6040	[  1 258 278 329 257]
5272	6040	[  3 174  49   2 263]
5273	6040	[127 125 210   2 250]
5274	6040	[101 326   9 310 178]
5275	6040	[175 146   6 266 262]
5276	6040	[  6   8  32  23 205]
5277	6040	[297   3 238 254 159]
5278	6040	[ 24  28   3 235  68]
5279	6040	[ 71  30 234  84 221]
5280	6040	[  4  65 105 220   9]
5281	6040	[ 65 187 288  95 117]
5282	6040	[  4 305 124 174 265]
5283	6040	[172  80 247  49 112]
5284	6040	[ 30 237   4   5   1]
5285	6040	[221 288 103 188  86]
5286	6040	[ 32  56  96 217 132]
5287	6040	[ 69  46 153  93 163]
5288	6040	[173  73  25 154 313]
5289	6040	[ 73   0 104   1   3]
5290	6040	[115 182  16 106 209]
5291	6040	[109 274 277 250  67]
5292	6040	[177  24 296 118 264]
5293	6040	[332  13 250 104  29]
5294	6040	[274   5   2   1  65]
5295	6040	[ 51   5   3   2 306]
5296	6040	[202   0 304   4 259]
5297	6040	[  9 127 248 232  62]
5298	6040	[ 51 258 284 292 177]
5299	6040	[  0  21 188  81 203]
5300	6040	[  6 115  69 206 335]
5301	6040	[130   2  34 235 313]
5302	6040	[240 317 170 309 211]
5303	6040	[325  70 257 136 309]
5304	6040	[  1 131 292   2   4]
5305	6040	[ 90 141   0   2 266]
5306	6040	[244 112 119  87 202]
5307	6040	[59 12 58  3  1]
5308	6040	[0 4 1 3 2]
5309	6040	[ 81 154 263   8 125]
5310	6040	[  3 294 142  73  51]
5311	6040	[121 234 337 327 271]
5312	6040	[149 247   4 339 175]
5313	6040	[197 272  56 261 142]
5314	6040	[210 182 189   5 168]
5315	6040	[291  15 129 279  30]
5316	6040	[  9 246   4   0 217]
5317	6040	[302 216 189 167 327]
5318	6040	[ 68 187 320   3 303]
5319	6040	[127  80 154 236 264]
5320	6040	[ 71 135 239 102 338]
5321	6040	[ 22 323  64  42 210]
