	user_id	rec_item_list
12898	14681	[ 4 15 16 20  7 28  0 17  1 21]
12899	14681	[27  0  1  7 22 25  5 11  2 29]
12900	14681	[ 5 11 12  3  1 19  4  0 30 23]
12901	14681	[11  5 21 26  0 24 27 29 18 17]
12902	14681	[29 23 24 19 11  4 26 12 27 21]
12903	14681	[18 25 11  0 19 21  2 12 17 27]
12904	14681	[21 22 15 18 10 16 11 19  8 17]
12905	14681	[ 1 10  0 12 20 29  8  2 11  7]
12906	14681	[ 6 26  2 30 14 29 21  4 12 11]
12907	14681	[12  6 29 15 26  1 21 16 25 13]
12908	14681	[25 26 17  6 12  0 22 20 13 11]
12909	14681	[11  6  2 25 28 27 26 30  4  8]
12910	14681	[ 9  8  1  0 27  7  6 24 14 20]
12911	14681	[25  0 14 26  8  5 27  9 12 15]
12912	14681	[15  3 30 25  0 24  2 12  6 26]
12913	14681	[17 16  7  0 20 15 18  1 24 10]
12914	14681	[30 28 21 16  2 15  9 18  0  4]
12915	14681	[17  5 27  0 26 21  2 15 14  7]
12916	14681	[ 2 27  9 26 10  7  3 15 14  8]
12917	14681	[17  7 15 18  5  2  1 27  8 29]
12918	14681	[15 14 24 11 23  8 28 22 29  9]
12919	14681	[ 4  6 15 26 19 20 10  0 23 17]
12920	14681	[18 25 30 27  6 22 17 26 13 28]
12921	14681	[ 7  5 14 25 19  6 16 10 13 23]
12922	14681	[20  2 25 23  6  0  4 19 22 21]
12923	14681	[19  5  9  2  4 27 22 13  8 16]
12924	14681	[ 0 17  1  9 12  3 16 19  8 10]
12925	14681	[18 12 27  0 19  1 22  2 14 20]
12926	14681	[ 7  5 21  1 14 11 20 12 22 30]
12927	14681	[23 24 19  6 26  9 30  7  8 12]
12928	14681	[14  8 20 16 10 28  0 27  7  1]
12929	14681	[ 4 22 11  9 21  6 29 17 30 23]
12930	14681	[15 27  5  4 28  0 29 13  7 16]
12931	14681	[ 1 20  8  2 28  3  0 23 16  5]
12932	14681	[14  4 15 25 30 18  6  1 16 13]
12933	14681	[ 1 27 12 10  8 16 14  0 25 26]
12934	14681	[24 16 20 17 21 27 13 12  5 18]
12935	14681	[ 0  9 17 24  7 15 28 30 11 25]
12936	14681	[22 11  8 13 14 27  1  2 24 19]
12937	14681	[30 21 23 22  1  7 15  6  0 26]
12938	14681	[15 18  6  1  2 10 23  3 25 26]
12939	14681	[17 16 13 15 29 14 24 10  8  2]
12940	14681	[26 25 16 29  2 15 19  0 30 10]
12941	14681	[26  0 13 16 22 30  1  9 15 29]
12942	14681	[29  8  6 15 10 28  7 19 17  2]
12943	14681	[ 8 13  4  9 22  2 28  6 18  0]
12944	14681	[ 1 13  3 22  7 14  0 28 30 18]
12945	14681	[11  1  9 16 21 17 24 20  0 14]
12946	14681	[ 6 22 17 28 19 27  2  0 13 29]
12947	14681	[ 5  3 27 13 26 29 18  6 19 21]
12948	14681	[ 1  8  6 24  5 20 21 17  2 29]
12949	14681	[15  2 29 22  7  8 28  3  9 24]
12950	14681	[ 4  1 11 30 28  7 10  2 24  8]
12951	14681	[ 5 29  2 24 28 11 20  8  1 15]
12952	14681	[ 6  5 24 12  7 16 15 13  0 21]
12953	14681	[27 21  0 22 10 15 17 19 20 11]
12954	14681	[ 2 10  1  5 11 26  4  0 14 20]
12955	14681	[ 2  9 29  0 23 10 22  7 13  4]
12956	14681	[20 26  2 30  3  7 17 13  5  0]
12957	14681	[29 20  8 30 25  0 11 21 18  9]
12958	14681	[10 30 12 17 24  0 18  9 15  8]
12959	14681	[ 2 14 11  3 28 17 21 19 24 25]
12960	14681	[26  8 24 22  0  4  5 30  9  1]
12961	14681	[25 15 11  0  1  3 18 22  2 24]
12962	14681	[17 20 12 27 10  8 24  2  9 13]
12963	14681	[ 7 28 18 17  2 24 26  0 23 25]
12964	14681	[10  0 21  3 16 30 19  7 28 22]
12965	14681	[27 15  1 22 25  0  3 20 17 26]
12966	14681	[19  9 22  5 27 30 28  7  0 15]
12967	14681	[26 20 27 21 17  0 23  5  1 28]
12968	14681	[16 23  0  2 15  5 10  3 22 30]
12969	14681	[27 29  3 21  5  0 23 24 18 16]
12970	14681	[ 1  9 15  3 18  0 24 23 11 16]
12971	14681	[19 23  7 26  4  3 22 17 21 27]
12972	14681	[10  1  6  7 18 17 19  0 11  2]
12973	14681	[24  0  8 18  4  9  5 26  1 20]
12974	14681	[13 22  6 20  0  4  9  7  1  2]
12975	14681	[22 11  0 20 13 12 16  3  7 30]
12976	14681	[ 4  7 24 15 17  6  1 13  0  2]
12977	14681	[19 28  4  6  1 11 24  0  7 15]
12978	14681	[22  9 16  3 12  1 26  0 21 10]
12979	14681	[30 14 17 25 16 21  3  2  8 18]
12980	14681	[21 24  8 10  1  4  3  7  0 18]
12981	14681	[ 4 27 13 17  1 15 22 12 23  6]
12982	14681	[11  4  0 17  7 20 30 28 22  6]
12983	14681	[ 5 18 21 24 17 28  2 11 27  7]
12984	14681	[22  5 17 27  4  2  1  3 30  0]
12985	14681	[30 13 28 27  1  5  3 12 23  0]
12986	14681	[25 30  5 24 27  2  0 19 14 26]
12987	14681	[30 28 10 23 11  1 12  5 15  2]
12988	14681	[ 4 26 28 20 11  6 22  0 16 21]
12989	14681	[ 9 18 19 13 20 25 14 11 29 10]
12990	14681	[26 15 23  3 11 21  5  9  8 25]
12991	14681	[20  0  3  6 17  5  1 19 14 26]
12992	14681	[28 25 23 26  3 29 30  0 19 14]
12993	14681	[28  0 16 10 27 21  5  6 13 12]
12994	14681	[11 19  4  2 25  6 26 18 10  7]
12995	14681	[25  6 24  0 19  2  3 22  1 10]
12996	14681	[20  6 26 16 30 11  8 19 10  0]
12997	14681	[ 2  6 18 17 10 29 13  7 19  0]
12998	14681	[12 17  7  5 21  4 29 28 16  1]
12999	14681	[16  5 28 22 14 23 18 26 19 30]
13000	14681	[23  2 21  7 18  0  1  3 13 26]
13001	14681	[13 15  4 27  2 24  0  8 16 26]
13002	14681	[30  8 27 21 17  2 24  9  3 11]
13003	14681	[26 22 28 19 21 29  1  9 25  0]
13004	14681	[15  1 27 11 22  0  9 25 23 24]
13005	14681	[ 8  2 20 13  0  1  3  7  9 16]
13006	14681	[28  0  3 17  4  8 11  2 22  1]
13007	14681	[27  7 26 23  2  1  6 30  4 10]
13008	14681	[ 1 16  5 23 15 20  6 28 21 27]
13009	14681	[ 9 17  8 12 16  2  4 10 19  6]
13010	14681	[ 9  5 20 16 21 13 25  7 29 30]
13011	14681	[29 18 21 16  5 17 10  9  7 24]
13012	14681	[20  3 13 19  4 25  0  5 23 16]
13013	14681	[13  2 18  7 11  8 29 21  6 27]
13014	14681	[18 19  7 10  6 14 30  3 12 21]
13015	14681	[26 18  6 15 20  1 11  0 22 27]
13016	14681	[ 1 26  0 19  6 18  5 15 10 14]
13017	14681	[14 11 17 10  0 18 28  6 13 20]
13018	14681	[12 25 15  6  8 28  2  1 20  0]
13019	14681	[27 30 20  7 17 29  2  9  3 18]
13020	14681	[ 2 27 12  0 20 26 16 30 24 22]
13021	14681	[ 8 26  4 16  2  3 20  5 17 24]
13022	14681	[23  0  7 18 22 24 29  6 11  1]
13023	14681	[16 18 22  2 20  8  7 30 23  0]
13024	14681	[20 24  6 18  7  1  8  0 28  9]
13025	14681	[24 14  0 29  6  1  2 10 16  7]
13026	14681	[22 20  0 23 28 17 21 29  6 14]
13027	14681	[ 4 27 14  0 28  2 12 29 15 19]
13028	14681	[16  1  3  0  5 20 28 17 21 25]
13029	14681	[ 3 26 15  2  7  1  5 14  8  0]
13030	14681	[ 1 17 13 26 16 18  3 19 29  0]
13031	14681	[ 2 20 16 13 11 21 26 17  3 27]
13032	14681	[ 8  4 16 20 29 21 14 12 22  3]
13033	14681	[ 0 21 28 11  4 19  1 30  9 24]
13034	14681	[ 4 13 17  1 20 24 16 15 26 25]
13035	14681	[21 22 15 23 29 24  5  0 27 17]
13036	14681	[22  7  5 25 12 26 28 11  6  8]
13037	14681	[ 9  1 12 26  6  5 22 23 28  2]
13038	14681	[ 5 19 13 24 22 12 30 16 20  0]
13039	14681	[21 10 26 14 15  0 28  9 11 29]
13040	14681	[11  6  8 29 24 19 13  1 14 23]
13041	14681	[11 10  7 23  0 16 26  1 22 28]
13042	14681	[13 14 28 21 10 19  7  9 17 12]
13043	14681	[28 14 11 29  9  2  5 30  6 16]
13044	14681	[ 5  9 13 21  0 26 28 14 22 10]
13045	14681	[13 18 12 21 25 29  2 10 24 16]
13046	14681	[11  0  1 26  2  8 19  5  4 21]
13047	14681	[25  9 29  7  1  0  6 24 15  5]
13048	14681	[ 0 24  8 23 18  3 25  7 10 29]
13049	14681	[ 0 12 13 29 19  8 15 14 30 22]
13050	14681	[ 3  2  5  1 20  4 15  6  8  0]
13051	14681	[19 16 15  0  8 23 18 13 20  7]
13052	14681	[24 28  0 23  2 13  1 27 25 15]
13053	14681	[ 1 16 24 17  6 19  8 26 20 22]
13054	14681	[13 29 19 27  4 28 11 30 12  0]
13055	14681	[ 3 14 19 13  2  0  8 17 28 22]
13056	14681	[16 13  0 25 18 11 10 21  4  6]
13057	14681	[21  4  1 29 17 14 30  0  3 15]
13058	14681	[ 4 15  2 30  8 29 28  1  0 11]
13059	14681	[19  5 13  3 26  6 27 22 16 21]
13060	14681	[13 16  0 22  9  5 29  8  3 27]
13061	14681	[29 15  8  2 16 22  3 17  1 19]
13062	14681	[ 6 23 25 14 27 12 18  0  5 11]
13063	14681	[ 2  0  1 17 24 30 12 22 26  5]
13064	14681	[ 7 12 24 22  1 19 18  0  8 10]
13065	14681	[28 14 20  1  0  5  7  3  2  4]
13066	14681	[ 0 13  1  9 30 12  7 25  2  3]
13067	14681	[10 15  1 18  0  2 25 12 11  8]
13068	14681	[ 1  4  8 24 25  2 28  0  7 23]
13069	14681	[ 5  9 20 14  2  3 22 13 10  1]
13070	14681	[11 24  3  8  1 12 28  0 10  2]
13071	14681	[ 1  6 19 16 26 24 21 11 30 29]
13072	14681	[14 17  3  9  1 10  0  6 11 22]
13073	14681	[29  4 19  1  2  3 26  9  0 20]
13074	14681	[15 14  6  3 18  5  7 13 21  9]
13075	14681	[17  3  0 22 13 12 25  4  6 18]
13076	14681	[27  7  8 11 21  5 19 22 15  6]
13077	14681	[29 15 11 16  5 23  0 13  6 26]
13078	14681	[ 1 18  7  3 29  8 30 19 14 26]
13079	14681	[ 7 17 30 16 24 26 21 15 27  6]
13080	14681	[21 25 12  8  0 16  1 14 28 17]
13081	14681	[21  8 13 11 30 15  0 22  9 10]
13082	14681	[16  0  2  3  1  8 25 30  6  7]
13083	14681	[10 20 29 15 16 17  1  6  9  0]
13084	14681	[30  8  7  9 18  0  3  4 19 14]
13085	14681	[ 6  7  3  4 18  9  1  2  0  5]
13086	14681	[ 0  7 13  6 27 20 12 22 23 14]
13087	14681	[24 19 27 12 25  8 20 18 10  3]
13088	14681	[20 19 14 21  7  8 16 25  2 10]
13089	14681	[ 6 15  1 13  0 21 30  2  7 12]
13090	14681	[14  1 26 22  0 13  6 12 18 24]
13091	14681	[15 27 26  7  0 22 10  3  1 20]
13092	14681	[11 24 18 17  0 23 13 28 29 25]
13093	14681	[ 4  3  9  2 27 22  7 24  8 18]
13094	14681	[16  4 12 23 18 29 15 28  3 17]
13095	14681	[ 8 20 18 16 12 17 27  3 26  0]
13096	14681	[ 6 20  0  3  8  5 21 23 25  1]
13097	14681	[15  1  0  5 11  6 25 13  9  7]
13098	14681	[ 7  1 24  6 22 17 15 28 14  5]
13099	14681	[ 0  9  4  1 10 20 16 21 24 12]
13100	14681	[ 0 16  8 26 30 22  1 23 11 19]
13101	14681	[14 22  2 26 27 10 16 29 19 12]
13102	14681	[23 27 28 30 20 12  1 25 17  8]
13103	14681	[11  0 21 18 20 16  3 27  1  4]
13104	14681	[12  3 25 30 24  7 28  8  9 23]
13105	14681	[ 9  5 23 13 30  0 20 24  8 11]
13106	14681	[23 16  0 28  1  9  3  7 24 15]
13107	14681	[24 19 10 28  0 12  2 17 22  9]
13108	14681	[ 7 26  5 18 12 13  0 19 27 24]
13109	14681	[20  5 16 12  4 11  8 17  0  7]
13110	14681	[19 18 16 15 25 13  7 20 30 11]
13111	14681	[ 8 15  1  0 13 20  9 19 23  3]
13112	14681	[30  4  5 23  9 12 22  0 21 27]
13113	14681	[ 8  1  2 10 15 22  6 29 25  0]
13114	14681	[19 16 22 11 29  4 24 20 27 10]
13115	14681	[ 0 22  1 14  4  3 10 17 12 18]
13116	14681	[20 23 18  6  8 15 21 16 29  5]
13117	14681	[ 6 17 11 23  2 22  0  1 19 21]
13118	14681	[18  2 16 27  6 17 10 11  0 24]
13119	14681	[13  0 22  4 25 26 21  7 19 11]
13120	14681	[29 13 25 19  9 30 14 22 26  1]
13121	14681	[22  0  9  7  6 24 17  1 21 29]
13122	14681	[21 10 27 20  1 13  0  7  2 30]
13123	14681	[24 30 19 11  5 12  0  8 28 21]
13124	14681	[26  2  8 15  7  4  5 23 21 12]
13125	14681	[ 4  7  3 25 12  0 20  6 17  8]
13126	14681	[ 3  7 14  8  9 17 24 25  6  4]
13127	14681	[ 3 11 23  6  0 17  9 26 13 15]
13128	14681	[15  1  9  0  2 17 20 29  5 25]
13129	14681	[16 20  7 19 14 28  0 29  1 10]
13130	14681	[29 11 14  0 10 18 16 24  6 25]
13131	14681	[26  3 15 29  7 21  5 20  9 28]
13132	14681	[ 9 14 27  6 15 28 26 17 11 18]
13133	14681	[26  1  6 14 19  0  8 13 12 28]
13134	14681	[ 1  4 22 23 17 13 10 15  0 12]
13135	14681	[26  7  6 29 11  8  3  5 20 27]
13136	14681	[11  1  0 29 23 19 15  2 25 13]
13137	14681	[16  1 11 24 15 26  0 19  5 28]
13138	14681	[ 0 16  6  3 30 22 15 26  1 19]
13139	14681	[23  0 20  3  6 11  5 17 14 19]
13140	14681	[ 1  9  6 13 24  0 23  5 22 12]
13141	14681	[16 22  0  3 19 10 12  8 21  1]
13142	14681	[ 0 19 18 28 16 24 29 14 23  1]
13143	14681	[21 24 10  2 16 14 15 23  0 13]
13144	14681	[ 6 13 22  2  7 17 23  1 11  4]
13145	14681	[24  0  1 13 15 17 25  2 14 27]
13146	14681	[30 20 27 25 24  5 29  4 14  0]
13147	14681	[16  8 28 22 15 11 26  1  7 10]
13148	14681	[15 25 19 13  1  0  8  9 12 23]
13149	14681	[18 23 13 26 21  0 22  5 15  4]
13150	14681	[19 23 15  4 28 11 26 21  0 24]
13151	14681	[ 3 27  6 12  0 15 19 23 13  4]
13152	14681	[10 15 25 30 24 28 26 18  3  7]
13153	14681	[ 2 10  1  3 15  4 18  0 13  9]
13154	14681	[28 14 18 12  4 30  0 29  1 22]
13155	14681	[16 15 23 26 11 14 19 20  0 13]
13156	14681	[17  9  0 12  5  4  1  3  2  6]
13157	14681	[30 22  0 29 16 20 19  4 15 24]
13158	14681	[13 27 23 28  0 15 12 20 16  1]
13159	14681	[ 0  1 11 28 18 14  7 25  6 26]
13160	14681	[ 9  1  0  2 16 19  7  8 24 11]
13161	14681	[23  9 21  1 19 30  5 29 25 27]
13162	14681	[12  1 17 24 28  0 18 13 22  2]
13163	14681	[13  8 19  2 14 21 28  1 11  3]
13164	14681	[18 14 24 26 22 16 20 15  2  0]
13165	14681	[19 26 23 30 25  1  0 12 17  5]
13166	14681	[ 9 17 13  1 21 23 11 18  6 10]
13167	14681	[ 0 23 27 10 17 25  3  5 12 24]
13168	14681	[27 25 18 23 13 30 26  4  0  3]
13169	14681	[26 10  3 12 19 30  0  6 18 28]
13170	14681	[18 29 27 23 12  7  4  6  0 16]
13171	14681	[ 8 21 14  7 17  3  4 30 26 19]
13172	14681	[18 27  0 26  5  1 13  8  7  6]
13173	14681	[21 26 24  5 18 28 17 19 11 14]
13174	14681	[12  7 27  2 28  8 15  0 23  1]
13175	14681	[26 29 18 20  0 19 28 11 14 16]
13176	14681	[20  8 21  2 16  4  9  5 11  1]
13177	14681	[27 16 18 24  7 13 17  4  1 15]
13178	14681	[ 0 21 17  8 23 18 28 22 15  4]
13179	14681	[16  0 21  9  1 10 28  2 29 27]
13180	14681	[12  3 23 20 11 28 21 14 27 26]
13181	14681	[ 8 21  0 12 20 17 25 29  4 27]
13182	14681	[20 26 14 28  2  8  0 11 22 29]
13183	14681	[22  5 23 20 16 10 30 12 26 14]
13184	14681	[14  6 28  1 13 23  2  0  4 22]
13185	14681	[14 15 20 16  1 18 28  7 21 30]
13186	14681	[10 19 12  1  0 22  6  8 24 28]
13187	14681	[ 0  4 20 11  3 21 27  7  6  1]
13188	14681	[ 2  0 19 10 30  1  7 21 20 13]
13189	14681	[25  9  7 11 19  0 20 24 16  1]
13190	14681	[28  1  9 10 29 24 30 14  6 17]
13191	14681	[5 3 6 7 9 8 0 1 2 4]
13192	14681	[10 14  8  1 22 13  2  0 27 19]
13193	14681	[22 14  6 24 20  9  1  2 10 15]
13194	14681	[29  2 18  8  4 21 30  9  3 24]
13195	14681	[ 6 21 16 18 26 29  4 23  7 24]
13196	14681	[13 16 22  4 23  6 18 15  5 10]
13197	14681	[10 11 28 24 29  3  0 13 18 17]
13198	14681	[15 21 26  8 10 12  6  4 18 11]
13199	14681	[14  2 21 17  1  3  0  4 16 29]
13200	14681	[28  6 16  2 25  5 30  7 10  1]
13201	14681	[11 12  9  1 29 15 24  4 20 13]
13202	14681	[ 1  9 21 12 13 18 20 22 16  8]
13203	14681	[ 4  5  3  1  6 26  2 19  0 18]
13204	14681	[ 1  2 10  0 21 14  6 29 18 15]
13205	14681	[ 0 21 26 11 12  6 27  1 22 17]
13206	14681	[15 11 17 23  8  0 20  6 29 13]
13207	14681	[28 19 26  0 10 17 25  2 27 20]
13208	14681	[ 6 28 27 13  8  0 25 21 30 11]
13209	14681	[ 0  2 25 26 23 10  4  9 27 21]
13210	14681	[16  9 17  1  0 21  4 11 10 30]
13211	14681	[ 5 15 13 10 28 11 26 24  6 14]
13212	14681	[18 16 26  9 27  7 17  4  0 12]
13213	14681	[20 14 22 11  8 10  4  2 27 28]
13214	14681	[21 30 25 15 26  3  7 23  1 18]
13215	14681	[24 11  6  5  3  1  8  4 12 23]
13216	14681	[13 18  2 10 23 22 27 17 24  1]
13217	14681	[14  6 28 15 20 22  5  8 10 21]
13218	14681	[29 26 22  4 21  9 24  8 19 25]
13219	14681	[23 17  2 12  0 22 15  8 14 29]
13220	14681	[25 14  0 11 15  5  1 23 18  7]
13221	14681	[20 13 17 27  5 24  1  8  0  9]
13222	14681	[22  0 24  7  4 10  9 23 28  8]
13223	14681	[28 21 14  4 29  0 26 20 11  3]
13224	14681	[ 7 30 22  5  0 21 17  8  3 23]
13225	14681	[ 0  5 12  7 11  3  6 20  1  2]
13226	14681	[ 7 12 28 15 11 10 20 24 16  5]
13227	14681	[20  5 10  0  7 29 25 11 13 30]
13228	14681	[ 7  9  1 27 15 20  0 16 22 18]
13229	14681	[ 9 22 12 11 23  7 14 16  0  5]
13230	14681	[ 9 27 13 10 26 12  0 17 11 21]
13231	14681	[ 1 28  0 10  5 14  8  3  2  4]
13232	14681	[15 23 16  1 14 29 28  7  9 19]
13233	14681	[ 7  4  3  0 19 18 24  1  2 14]
13234	14681	[23 26 29 24  5 12  0 11 16  9]
13235	14681	[20 15  2 14 18 25  7  8  9 23]
13236	14681	[20 27  8  2 19 12 10 16 30 29]
13237	14681	[25 28 11  1 24 23 16  8 22  4]
13238	14681	[ 5 18 26  0  1  8 22 24  2 10]
13239	14681	[ 8  9  2  4  7  5  1 18  6 13]
13240	14681	[21 15  1 16  2  9 27  0 24 18]
13241	14681	[17  4 29 25  3 21 12  1 30 20]
13242	14681	[11 15  6 28  0 20 23 16 25 27]
13243	14681	[ 1 12 21 22 17 25  0 11 19 23]
13244	14681	[21 18  0  1  7 22  4  2 30 12]
13245	14681	[10 23 21  2 26  3 28 22  1  0]
13246	14681	[ 2 28 21 25 23 14  5 15 13 20]
13247	14681	[25 19  4 21 26  8 11  0  2 17]
13248	14681	[27 28 18  8 19 20  7 24  0 22]
13249	14681	[ 7  0 13  3  2 26 19 27 28 21]
13250	14681	[ 2  7 27  0 17 11  3 29 16 22]
13251	14681	[ 4 20 15  7  2 30 18 25 16  1]
13252	14681	[17 25 16 14 19  3  1 13  5 12]
13253	14681	[ 3 23 21  1 22 14  5 16 19 13]
13254	14681	[25  5 14 20  3 28 15 21 22  1]
13255	14681	[16 20 26  7  0 21 10 27 15  4]
13256	14681	[29 23 10 27 13 25  5 22 20  0]
13257	14681	[17  1  7 23  9  4 12 15  0 27]
13258	14681	[17 16  2  0 23 25 22 28  3  1]
13259	14681	[12 16  6 23  3 15 13  1 30  0]
13260	14681	[10  1  4 17 25 21  6 18  3  5]
13261	14681	[ 5 20  0 21 10 30 19  3 12  6]
13262	14681	[30 22 13 21 28 19  9 10  1 14]
13263	14681	[30  4 20 19 16 14  5  1 12 29]
13264	14681	[ 8  5  7 14 10 24 17  1  6  2]
13265	14681	[ 0 16 12 24 17 13 30  2 10  3]
13266	14681	[11 30  0  4  5 18  8 20 25  2]
13267	14681	[24 29 23  2  0 17  1 15 11 28]
13268	14681	[29 27  7 26  3  0 22 19 17 25]
13269	14681	[18 15 29  6 14 24  1 25 16 23]
13270	14681	[ 8  4 23 10  9  1 29 26 13 21]
13271	14681	[18  6 15 11  5 27 26 28 10  0]
13272	14681	[19 15  6  8  9 28 22  5 26 29]
13273	14681	[21 25 26  7 14 23 27 19  0 12]
13274	14681	[28 10  9 26 18 23  6 21  0  1]
13275	14681	[10 18  0  5  1  8 12 30 25  4]
13276	14681	[ 2  0 19  3 12 27 29 20 13  4]
13277	14681	[25 29 26  3 27  5  8 30 15 14]
13278	14681	[ 0 19  3  8 20 27 11  7 22 24]
13279	14681	[17  6 11 10 30 23 20  1  0  2]
13280	14681	[24 18 14 16 22  0 17 11  2 20]
13281	14681	[ 8 24  0 23  3  1 16  2  4 26]
13282	14681	[14  2 18  0  9 12 30 10 17 16]
13283	14681	[ 9  5 28  6 14  8  4  3 18  0]
13284	14681	[ 4 26 10 18 23 28  5 22 30 29]
13285	14681	[18 13  2 28 21 17 23 12 11 20]
13286	14681	[ 0 23  1 22 11 27  9 24 29 14]
13287	14681	[13 10  3  2 22 20 23 12 19  6]
13288	14681	[27  2 22 11  3 17 15  9 29  4]
13289	14681	[26 27 22 13  3 23 12  7  0  2]
13290	14681	[ 0 28 19 30 16 13 12  7  2 21]
13291	14681	[11  6 13  4 30 20  0 28  3 10]
13292	14681	[ 2 15 24  6 13 27 17 25  7 12]
13293	14681	[ 5 15  8 24 26  1 14 20 11 12]
13294	14681	[24 20 21 17  5 19 14 30  7  2]
13295	14681	[27  0  3 17 21 18 10 22 28  1]
13296	14681	[ 0 13 17 16 11 23 25 22  1 20]
13297	14681	[ 3  8 15 23 19  4 24 11  0 22]
13298	14681	[18  9 16  1 20 25  8 22  6 13]
13299	14681	[ 7  9 10 23  2 27 14 20  6 29]
13300	14681	[15 13 27 11 22 29 12  0 10  4]
13301	14681	[11  6  7 22 29 13 21  8 26  2]
13302	14681	[17 22 15 14  7 29 11 10 30 18]
13303	14681	[ 5 11 10 22  0 24 25  1 28 12]
13304	14681	[14  4 19  5  0 10 21 15  1 29]
13305	14681	[22  2 30 29 12  0 23  3 26 15]
13306	14681	[25 28  9  1  5 23 11 29  8  0]
13307	14681	[27 11 24 19  0 22 20  5  9 15]
13308	14681	[14  4  9  3 25  2 16  1 11 17]
13309	14681	[22  5 13  3  9 27 11 17 23 30]
13310	14681	[29  9 12 10  0  2 19 11  4  7]
13311	14681	[17 20 22  5 15  4 13 28  3 26]
13312	14681	[14 19 13  7  2 16  0  3 29 17]
13313	14681	[19 24  0  2 29 10  7 26  8 17]
13314	14681	[14 28 30  0 17 25 22  6 23 12]
13315	14681	[ 9  8 30 24 26 29 18 14 25  2]
13316	14681	[10 12 26  8  6 15 13 30 21 23]
13317	14681	[ 0  6 13  2  4  3  5  1  9 22]
13318	14681	[30 14  5  0 22  3  6 15  1 21]
13319	14681	[ 1 21 15  0 18 30  4 10 22 27]
13320	14681	[ 7  2 20 17 11  1 12  5  3 24]
13321	14681	[27 23  7 19 28  1 25 11 21 26]
13322	14681	[20  9  6 30  1 26 25  4 16  0]
13323	14681	[ 5 20 19 18 27  3  1 10 24 29]
13324	14681	[ 1 18 24 14 25 29  6 27  3  0]
13325	14681	[25 21  2  0 16 18 17 20  1 27]
13326	14681	[24 12  5  6  4 25 19 26 17 23]
13327	14681	[ 5 24  9 26  4  1 27 12  0 15]
13328	14681	[12 14  0  1 20 15 10  6 16 29]
13329	14681	[23  6 15 20  9  5 30  0  7 19]
13330	14681	[ 1 14  2 17 27 15 13 23 25  7]
13331	14681	[24  4  6 29 28 11 13 20 21 16]
13332	14681	[12 20 23 21  5 18  2 25 11  7]
13333	14681	[24 13 21  1 23 11 12  0 14  7]
13334	14681	[20  4 10 12 13 27  0 18  8 16]
13335	14681	[22 13  4 25  0 24 23 19  1  7]
13336	14681	[ 3 27  8  6 10 14  4 11  2 25]
13337	14681	[14 16 26 29  6  4  0 23 13 12]
13338	14681	[ 2  8 16  6 18 17 20 11 25 15]
13339	14681	[27  1  0 12 24 13 15 20  4 25]
13340	14681	[ 0  4 10  2  1  8  7 21  3 17]
13341	14681	[12 21  1 11 27 20  5 29  6 30]
13342	14681	[ 4  1  0 24 21  6 30 22 10 16]
13343	14681	[16 30  4  3  7 15 29 18 21  1]
13344	14681	[ 4 30 13 26 29 16 14 25 19 21]
13345	14681	[ 0 21 20 30  3 27 17 19  1 28]
13346	14681	[26 13  5 11 23 10  0  1 27 29]
13347	14681	[14 22  7 23 12 28 30  2 21  0]
13348	14681	[20 30 10 27 19 29  8 17 16 24]
13349	14681	[ 0  9 15 29 26  8 27 11  2 18]
13350	14681	[23 26  0  2 21 15 24 12  4 14]
13351	14681	[ 1  7 21 28 19  2  4 29  0  8]
13352	14681	[10 22  4  2  5 16 25 15  9 23]
13353	14681	[13  2  8 22 20  9 25  3  1 29]
13354	14681	[ 9  1 30  5 18 26  0 24 12 28]
13355	14681	[ 7  9  0 23 21  4  1 12 27 13]
13356	14681	[18 20 10 17 13  7 23  5 29  0]
13357	14681	[ 9 17 12  5 11 15  0 28 20 24]
13358	14681	[15  2 29 21 10 11 16 14 28 30]
13359	14681	[12  8 14 22 30 23  3 16  0  2]
13360	14681	[10 30 25  8  6 19 12  2  3  4]
13361	14681	[12  5 20  1 14 10  3 29 16  6]
13362	14681	[22  3 18 27 24 16  6 14 23 26]
13363	14681	[20 27  2  4  3 29 24  0  1 28]
13364	14681	[ 2  3  0 19 15 14 17 16 12 30]
13365	14681	[15 25 14  1  8  0  6 12 21 26]
13366	14681	[29  2  5  0 26 20 18  6  7 22]
13367	14681	[ 6 21 18 17 10 13  0 30 27 14]
13368	14681	[ 8 25 18  2  9 21 20 24 26  7]
13369	14681	[24 12  6 21  1 14  5  0 28 26]
13370	14681	[19  2 20  3 22 12 10 11  6 26]
13371	14681	[20 15  5 10  8  6 12 16 29 19]
13372	14681	[18  5 13 23  3  7 30 26 21 24]
13373	14681	[ 6  3 10  4  2  1 11 19  7 17]
13374	14681	[ 4 14 11  3 26  8  2  0  5  1]
13375	14681	[ 0 16  4  5 20 10 21  2  1 30]
13376	14681	[ 7 15  4 11  0 18 24  1 30 12]
13377	14681	[23 25 20 24  7 26  2 13  8  1]
13378	14681	[30  1 16 21 22 23  2  3 10 24]
13379	14681	[10 25 26 21  0 17 29 30 13 18]
13380	14681	[ 3  6  9 27  1 30 19  7  2 22]
13381	14681	[24  8 11 15  7 27  0 20 19 16]
13382	14681	[26 21  1  8 14  0 27 24 20 15]
13383	14681	[27  0 30 25  8 29 16 28 18 11]
13384	14681	[13 18  4  6  0 27 26 19  3 12]
